size,density, row_dev,col_dev,tag
10882468962,0.00207901,4554.41,84.7443,3
20923333201,0.0000513,2.71831,2.71831,1
187320262,0.000823739,1.34917,107.484,1
596605030,0.000502436,1.44166,175.726,1
10300626064,0.0000849,2.6537,2.6537,1
763306384,0.000580236,2.94233,2.90206,2
2918052361,0.000341465,6.92217,3.10906,3
1.3785E+13,0.000000806,0.702961,0.702961,1
840072256,0.000713236,29.7392,3.75293,3
2646896704,0.000399188,28.4033,4.90532,3
4.63683E+11,0.000037,11.8567,11.8567,1
85268672064,0.0000857,11.8003,11.8003,1
2054808900,0.000793005,39.731,39.731,3
12314562841,0.0000602,2.91506,2.91506,1
6402560256,0.0000312,49.985,49.985,5
6402560256,0.0000306,47.7306,47.7306,5
3600960064,0.0000403,53.9727,53.9727,5
548121744,0.000398605,1.30866,1.30866,2
548121744,0.000398605,1.30866,1.30866,2
548121744,0.000398605,1.30866,1.30866,2
548121744,0.000398605,1.30866,1.30866,2
4.64544E+13,2.93E-07,0.045827,0.045827,2
2.53638E+11,3.56E-05,1.25658,1.25658,1
2.53638E+11,3.56E-05,1.25658,1.25658,1
2.53638E+11,3.56E-05,1.25658,1.25658,1
2.53638E+11,3.56E-05,1.25658,1.25658,1
2.53638E+11,3.56E-05,1.25658,1.25658,1
2.53638E+11,3.56E-05,1.25658,1.25658,1
2.54879E+11,3.55E-05,1.27522,1.27522,1
2.27426E+12,1.19E-05,0.901546,0.901546,1
2.54879E+11,3.55E-05,1.27522,1.27522,1
2.54879E+11,3.55E-05,1.27522,1.27522,1
2.54879E+11,3.55E-05,1.27522,1.27522,1
2.54879E+11,3.55E-05,1.27522,1.27522,1
2.54879E+11,3.55E-05,1.27522,1.27522,1
2.54879E+11,3.55E-05,1.27522,1.27522,1
2.54879E+11,3.55E-05,1.27522,1.27522,1
2.54879E+11,3.55E-05,1.27522,1.27522,1
555073600,0.000872418,1.27075,1.46326,1
202037796,0.00128534,3.94821,2.92314,1
2051365264,5.29E-05,5.74964,5.74964,5
63638134756,9.67E-06,3.09347,3.09347,2
68702176321,1.80E-05,0.951538,5.70791,2
1.60582E+11,1.99E-05,3.07182,15.0735,2
1.68294E+11,1.99E-05,3.07317,15.3135,2
1.62727E+11,2.08E-05,2.78968,15.2782,2
5.407E+11,9.54E-06,3.94388,7.57461,2
3600000000,0.00011391,3.41445,3.41445,1
6528640000,4.77E-05,0.475931,0.475931,2
5.11477E+11,5.41E-06,0.448098,0.448098,2
196000000,0.00945461,36.4945,36.4945,3
34674536521,1.30E-05,2.92528,2.92528,2
1.44345E+13,7.88E-07,0.865496,0.865496,1
984641641,0.000108427,30.6905,30.6905,5
9868435600,9.67E-05,420.914,420.914,5
9838656100,5.88E-05,6.16355,6.16355,2
1.03569E+11,2.54E-05,502.951,502.951,4
1.03472E+11,1.77E-05,7.94985,7.94985,2
4.66301E+11,8.30E-06,659.807,659.807,4
4.66096E+11,5.00E-06,4.25287,4.25287,2
2.87782E+12,3.86E-06,136.861,136.861,3
279090436,0.000434451,21.0085,21.0085,3
1.614E+12,5.46E-06,0.244858,0.244858,2
1.614E+12,5.46E-06,0.244858,0.244858,2
2.21936E+12,4.65E-06,0.264309,0.264309,2
2.21936E+12,4.65E-06,0.264309,0.264309,2
8.9056E+11,4.41E-05,42.4453,42.4453,3
1263304849,6.16E-05,1.50184,1.50184,2
2.01327E+11,1.65E-05,2.71361,2.71361,1
1688552464,0.000997246,167.038,96.9371,3
58402455556,1.02E-05,3.63807,3.63807,2
12786181776,0.000297592,24.9358,24.9358,3
13369140625,0.000291534,28.4608,28.4608,3
13369140625,0.000291534,28.4608,28.4608,3
13369140625,0.000291534,28.4608,28.4608,3
12786181776,0.000297592,24.9358,24.9358,3
12786181776,0.000297592,24.9358,24.9358,3
12786181776,0.000297592,24.9358,24.9358,3
13369140625,0.000291534,28.4608,28.4608,3
12591308521,6.04E-05,0.433105,0.433105,2
1629413956,8.90E-05,2.71075,2.75111,2
843344253,0.000132302,35.311,5.67886,5
3333330225,8.33E-05,3.96858,5.1273,2
422097025,0.000376885,8.16467,10.9333,1
1501097536,0.00118028,38.3953,39.1061,3
4747485604,7.91E-05,2.23501,2.23501,2
120428676,0.00182525,15.4136,15.4136,1
142754704,0.000564037,7.6245,7.6245,1
238362721,0.000561497,7.08051,7.08051,1
195776064,0.00161787,15.641,15.641,1
836597776,0.0012386,31.7231,31.7231,3
1266505744,0.000480457,15.1769,15.1769,1
1989962881,0.000517424,15.485,15.485,1
914276169,0.000809602,14.2328,14.2328,1
531394704,0.00109729,12.2213,12.2213,1
650403009,0.000896736,13.4038,13.4038,1
2187619984,0.000488217,4.95389,4.95389,1
531394704,0.000313118,14.0348,14.0348,1
2.07733E+12,7.46E-07,0.492694,0.492694,2
60454023876,0.000110798,2.99507,2.99507,1
2415919104,4.07E-05,2.13E-14,2.13E-14,2
3601440144,9.44E-05,305.43,305.43,5
900240016,8.89E-05,57.7629,57.7629,5
900180009,7.78E-05,57.7293,57.7293,5
51693479044,0.000111387,13.8112,13.8112,1
19978974409,0.000187222,12.7244,12.7244,1
22132512900,0.000243822,18.508,18.508,1
307862116,0.000226536,0.526049,0.526049,2
345550921,0.000213963,0.48651,0.48651,2
375041956,0.000205462,0.450812,0.450812,2
9.73583E+11,3.73E-05,15.8104,15.8104,1
16185946176,0.000211368,17.6404,17.6404,1
8.37038E+11,3.37E-05,20.374,20.374,1
8700971841,7.50E-05,653.397,653.397,5
2.17451E+11,4.09E-06,194.912,194.912,5
3922642161,9.34E-05,4.87345,4.87345,1
762146449,0.000126749,131.255,131.255,5
772395264,0.000114743,1.67325,1.67325,2
8.47636E+12,7.71E-06,6.96867,6.96867,1
2.63529E+11,3.93E-05,250.766,250.766,3
111957561,0.00349008,198.797,198.797,3
109641841,0.000550684,41.3385,41.3385,3
123765625,0.000544578,72.6019,72.6019,3
174398436,0.000538015,85.1036,85.1036,3
222397569,0.00032669,42.0216,42.0216,5
235407649,0.000481599,38.897,38.897,3
336869316,0.000273747,16.8659,16.8659,5
446561424,0.000199496,14.4521,14.4521,5
501804801,0.000215249,22.9016,22.9016,5
538054416,0.000210245,18.1982,18.1982,5
573506704,0.000197612,16.0431,16.0431,5
914155225,0.00022012,78.5484,78.5484,3
1010794849,0.000209482,37.5014,37.5014,3
1074528400,0.000202987,24.4989,24.4989,5
1289528100,0.000161613,32.1489,32.1489,5
1431335889,0.000154761,134.88,134.88,5
1413384025,0.000208773,43.3618,43.3618,5
1704203524,0.000153097,23.761,23.761,5
1904449600,8.98E-05,14.2757,14.2757,5
1902529924,9.29E-05,16.7598,16.7598,5
1741476361,0.000172576,34.3153,34.3153,5
1741476361,0.000172576,34.3153,34.3153,5
1956646756,0.000122387,21.3432,21.3432,5
2604571225,0.000147601,153.473,153.473,3
2604571225,0.000147601,153.473,153.473,3
2310340356,8.84E-05,18.9139,18.9139,5
2498900121,0.000109848,36.5338,36.5338,5
2498900121,0.000109848,36.5338,36.5338,5
3361100625,8.78E-05,44.7335,44.7335,4
3361100625,8.78E-05,44.7335,44.7335,4
4200336100,7.51E-05,18.687,18.687,5
4550581764,7.60E-05,21.9484,21.9484,5
4750517776,7.66E-05,22.6459,22.6459,5
5873383044,7.97E-05,29.2367,29.2367,5
7066756096,5.60E-05,22.1048,22.1048,5
28703814084,2.52E-05,151.494,151.494,5
28703814084,2.52E-05,151.494,151.494,5
5.04306E+11,3.46E-06,2.90003,2.90003,2
352387984,0.000562193,30.568,30.568,3
535135689,0.000174716,10.636,10.636,5
129891609,0.00115977,3.9837,3.9837,1
1527402724,0.000366453,4.47423,4.47423,2
16959331984,0.000119848,4.70918,4.70918,1
1.98305E+11,3.77E-05,5.12839,5.12839,1
2.26739E+12,1.20E-05,5.36783,5.36783,1
2.65726E+13,3.73E-06,5.73672,5.73672,1
144192064,0.000821966,46.6369,46.6369,3
36957755536,1.65E-05,14.14,14.14,2
3900127401,0.000521757,14.0563,14.0563,1
1617326656,0.000325314,316.226,316.226,3
208918116,0.000362826,105.253,105.253,3
845400960,0.000157189,2.26258,0.100767,1
1.19191E+11,1.13E-05,36.4441,36.4441,4
187169761,0.00184377,7.83422,7.83422,3
2415919104,2.88E-05,0.372678,0.372678,2
2415919104,3.05E-05,4.44E-15,4.44E-15,2
4992270336,0.000190196,2.97203,2.97203,1
15237433600,0.000105377,3.86028,3.86028,1
1867017600,0.000113379,2.49E-14,8.88E-16,2
691488000,0.000340136,6.66E-15,2.84E-14,2
8297856000,8.50E-05,3.55E-14,5.51E-14,2
19914854400,4.25E-05,1.33E-14,1.33E-14,1
1867017600,0.000226757,4.40E-14,6.39E-14,2
33606316800,4.72E-05,1.64E-13,4.26E-14,2
1.34425E+11,1.89E-05,4.17E-14,5.24E-14,2
2212761600,0.000212585,5.77E-14,2.59E-13,2
44255232000,4.25E-05,1.39E-13,2.31E-13,2
2.12425E+11,1.59E-05,8.88E-14,1.87E-13,2
2.30592E+13,1.85E-06,1.04326,1.04326,1
4640470641,0.00115888,1061.44,7.40935,3
1632240801,0.000123267,0.140366,0.140366,2
1396143225,0.000236819,1.01751,0.778767,2
8144882001,9.86E-05,0.832455,0.638187,2
1.45451E+11,2.35E-05,0.593215,0.455548,2
5.06161E+11,1.26E-05,0.510546,0.392244,2
403286724,0.000697147,2.69254,2.69254,1
403286724,0.000697147,2.69254,2.69254,1
6433483681,4.78E-05,30.0312,40.3073,5
3.0895E+13,1.93E-06,1356.62,1356.62,5
1.24138E+13,1.55E-06,2.09086,1.27941,2
72089565025,1.60E-05,16.2825,16.2825,2
1193426116,0.00035325,15.2243,25.3319,3
771172900,0.000457494,15.9671,39.816,3
1.42489E+13,1.16E-06,7.7812,6.65467,5
2470288804,0.000134814,23.2205,23.5294,5
2470288804,0.000134814,23.2205,23.5294,5
1.05987E+11,3.03E-05,20.5373,218.496,2
48893612161,8.07E-05,7.04043,7.04043,1
40425927844,1.21E-05,3.32004,3.32004,2
247327036,0.000443344,36.3632,5.25888,3
51674382400,1.58E-05,10.6337,10.6337,2
89441070489,1.09E-05,9.81524,9.81524,2
971132569,0.000123597,10.398,10.398,1
1633857241,0.000107533,12.7349,12.7349,1
2415919104,0.000793457,2.77E-13,2.77E-13,1
2415919104,0.000793457,2.77E-13,2.77E-13,1
2415919104,0.000793457,2.77E-13,2.77E-13,1
2415919104,0.000793457,2.77E-13,2.77E-13,1
2415919104,0.000793457,2.77E-13,2.77E-13,1
2415919104,0.000793457,2.77E-13,2.77E-13,1
2415919104,0.000793457,2.77E-13,2.77E-13,1
6944555556,0.000438748,19.0802,19.0802,1
3.68639E+12,1.91E-06,0.942416,923.377,2
2.8805E+12,1.87E-06,0.942359,2.482,2
6495554025,3.69E-05,0.640216,0.640216,2
32723001025,1.65E-05,0.598087,0.598087,2
14687500864,9.27E-05,13.7927,13.7927,1
1.88445E+11,8.51E-05,101.278,101.278,3
2.92125E+11,5.22E-05,66.2361,66.2361,3
296597284,0.000384842,5.74965,5.74965,1
3077586576,0.000132478,4.18834,4.18834,1
1.73722E+11,0.000128494,8.72078,8.72078,1
2788262416,0.00191284,88.6642,88.6642,3
4075290244,0.00174376,95.8757,95.8757,3
25600000000,6.84E-05,0.420847,6.96557,2
324360100,0.00150906,7.51739,7.51739,1
195021225,0.00251908,14.8306,14.8306,1
609892416,0.00145589,14.1624,14.1624,1
195021225,0.000863675,4.94394,4.94394,1
609892416,0.000498831,4.72099,4.72099,1
4566786084,3.68E-05,2.90653,2.90653,1
2738324241,0.000502277,16.9786,16.9786,1
4.68619E+12,1.38E-05,4.47162,4.47162,1
4.68619E+12,1.38E-05,4.47162,4.47162,1
122832889,0.000506485,1.29168,1.29168,1
51280055401,2.63E-05,1.0242,1.0242,2
6.50489E+11,7.48E-06,0.921613,0.921613,2
1.48736E+12,4.96E-06,0.885542,0.885542,2
5.66685E+12,2.55E-06,0.855869,0.855869,2
2500000000,8.00E-05,1.99997,1.99997,2
306250000,0.000228509,3.62556,3.62556,1
187169761,0.00194455,7.84627,7.84627,3
104611984,0.000983405,7.15981,3.66469,1
418939024,0.0004919,7.17421,3.66075,1
1676738704,0.000245803,7.17636,3.67299,1
33390252900,2.65E-05,2.74946,2.74946,2
2862474240,5.13E-05,1.62,4.37929,2
1.52002E+11,7.68E-06,1.96451,1.96451,2
2656062369,0.000199979,5.32314,5.32314,1
9776894400,0.000110653,41.0425,3.68255,3
860753100,0.00125126,219.624,35.2227,3
867350562,0.00133528,236.421,37.6954,3
1.06397E+11,7.59E-06,7.66992,7.66992,2
13650417225,5.61E-05,361.498,361.435,5
13650417225,5.61E-05,361.498,361.435,5
13650417225,5.61E-05,361.498,361.435,5
581533225,9.98E-05,2.97642,2.97642,2
1.09951E+12,1.91E-06,0.00308816,0.00308816,2
1.22322E+11,6.64E-05,1448.91,0.822358,5
1073741824,9.15E-05,1.35542,1.35542,1
4294967296,4.58E-05,1.3532,1.3532,1
17179869184,2.29E-05,1.34455,1.34455,2
68719476736,1.14E-05,1.34112,1.34112,2
2.74878E+11,5.72E-06,1.33835,1.33835,2
1.09951E+12,2.86E-06,1.33664,1.33664,2
4.39805E+12,1.43E-06,1.33635,1.33635,2
1.75922E+13,7.15E-07,1.33638,1.33638,2
5.39398E+11,4.45E-06,2.11239,8.34596,2
3.0447E+11,1.38E-05,3.44305,13.5061,1
1.15546E+11,5.64E-06,1.86259,1.92393,1
1506524600,0.000164235,5.86925,10.0681,1
7992360000,7.79E-05,0.473841,0.473841,2
2772233104,3.21E-05,4.47461,4.47461,1
3.68731E+11,3.51E-05,12.5841,17.0542,1
1.3397E+12,1.85E-05,16.1486,16.1486,1
1.76743E+11,9.42E-05,24.8267,35.6498,1
1.21622E+12,3.72E-05,36.5531,36.5531,3
3600000000,5.00E-05,0.00577341,0.00577341,2
260144641,0.000517285,5.77698,5.77698,1
4228250625,0.000129516,5.76218,5.76218,1
21517662721,8.79E-05,10.1834,10.1834,1
950265434,0.000164655,4.74902,5.47189,1
298632961,0.00185365,15.5422,15.5422,1
539121961,0.00060393,38.7691,20.0898,3
539121961,0.000603925,20.0896,38.7692,1
2703272049,0.000140724,3.35036,3.38317,2
1E+12,3.00E-06,0.0631823,0.0631823,2
9.99998E+11,3.00E-06,0.0632137,0.0632137,2
1346302864,0.000136545,36.1,36.1,5
70338465796,5.97E-06,9.98398,36.5271,4
8.5218E+11,2.46E-05,3.72074,3.72074,1
20612632041,0.000117638,16.8792,16.8792,1
4794731536,5.76E-05,28.3188,16.5725,5
636451984,0.000275004,6.38423,6.44586,2
7160036689,6.48E-05,0.549513,1.50006,2
12372755460,0.000486548,0.782719,1093.14,1
2903769088,0.000517855,582.884,0.478658,5
2054072416,0.000569851,172.533,0.485534,3
7.44189E+11,2.58E-05,29.3334,307.419,1
276024996,0.00397409,16.2319,16.2319,1
144120025,0.00180321,12.2864,12.2864,1
388720656,0.000587075,4.47916,4.47916,1
1.18192E+11,0.000114986,40.8091,40.8091,3
5112965025,0.000524724,37.5485,37.5485,3
4.08068E+11,3.58E-05,5.16122,5.16122,1
40732119684,0.000141119,9.51739,9.51739,1
2032837569,8.05E-05,2.38583,2.38583,1
20574172969,1.99E-05,0.668328,0.668328,2
9923546689,6.68E-05,3.92017,3.92017,1
6105234496,7.41E-05,4.98665,4.98665,1
319694400,0.00134735,4.30878,4.30878,1
21874410000,0.000159515,4.48098,4.48098,1
5485179844,0.000315615,66.3067,66.3067,1
2.41179E+11,8.39E-05,16.2281,16.2281,1
11328834969,0.000124179,12.6756,12.6756,1
5587861504,6.01E-05,6.2778,6.2778,2
1396965376,0.000120215,6.2778,6.2778,1
2.34722E+11,5.00E-06,3.48066,3.48066,2
2.44858E+12,2.43E-05,11.4317,11.4317,1
6.73841E+11,1.46E-05,87.7274,71.5218,3
1871852949,0.000108031,2.19078,0.0907237,1
6905009241,5.43E-05,2.22626,0.0804656,2
178382736,0.000674045,3.77526,14.391,1
1187973280,0.000119976,7.57105,1.30269,2
4751893120,6.00E-05,7.57105,1.30269,2
3664319950,6.35E-05,6.16323,0.416172,2
14657279800,3.17E-05,6.16323,0.416172,2
350737984,0.000171501,1.64919,1.64919,1
10039238416,3.21E-05,1.55823,1.55823,2
1419902976,0.000232219,1.49E-13,4.78435,2
1.17564E+13,1.61E-06,2.07496,1.22277,2
8.99609E+12,2.56E-06,37.494,37.5751,4
39675460969,0.000150058,12.6633,12.6633,1
8.92224E+12,2.98E-06,1806.8,1806.8,5
3537670500,0.000110879,10.6565,5.20825,1
356907664,0.000723907,26.0966,26.0966,3
10000000000,5.01E-05,3.17128,3.17128,1
22530610404,1.95E-05,0.639641,0.639641,2
2.51374E+12,1.84E-06,0.641881,0.641881,2
139004100,0.000824947,14.5927,13.5228,2
139004100,0.000824947,14.5927,13.5228,2
217857600,0.000725198,17.3917,16.4867,2
314352900,0.000646776,19.3037,18.6294,1
314352900,0.000646776,19.3037,18.6294,1
560268900,0.000524705,21.4136,20.9602,1
560268900,0.000524705,21.4136,20.9602,1
876752100,0.000438706,22.5636,22.2197,1
876752100,0.000438706,22.5636,22.2197,1
1263802500,0.000376084,23.2901,23.0123,1
1263802500,0.000376084,23.2901,23.0123,1
1721420100,0.000328773,23.7913,23.5579,2
1721420100,0.000328773,23.7913,23.5579,2
2249604900,0.000291881,24.1581,23.9567,2
2249604900,0.000291881,24.1581,23.9567,2
2848356900,0.000262353,24.4383,24.261,1
2848356900,0.000262353,24.4383,24.261,2
3517676100,0.000238207,24.6594,24.5009,1
3517676100,0.000238207,24.6594,24.5009,1
12787312561,0.000243551,82.3771,82.3771,3
17721733129,0.000254432,103.182,103.182,3
84731059396,8.37E-06,2.96305,2.96305,2
3763699801,0.000801378,224.66,224.66,3
71875465216,0.00013048,105.388,105.388,3
3763699801,0.000457417,134.601,134.601,3
183196225,0.00213218,10.8196,10.8196,1
4477884889,0.000197669,3.51424,3.51424,1
12765610225,0.000313545,90.1508,90.1508,3
12765610225,0.000335447,94.5402,94.5402,3
23637832516,0.000195326,15.4095,15.4095,1
2.06773E+12,1.56E-05,4.39861,4.39861,1
8101067625,0.000226042,2.59598,17.0858,1
78877228875,7.71E-05,2.37096,14.2379,1
4.39608E+11,3.30E-05,2.11277,11.3736,1
1.47916E+12,1.76E-05,1.9801,8.86618,1
3.02809E+12,1.18E-05,2.15359,6.83519,1
3.73685E+12,9.99E-06,2.85415,5.22553,3
2.74734E+12,1.09E-05,4.14027,3.95832,3
1.18299E+12,1.54E-05,6.0684,2.97238,1
2.87564E+11,2.87E-05,9.01127,2.22149,1
36710384922,7.34E-05,13.5386,1.65691,1
2213907996,0.000268255,20.1923,1.23496,3
348666246,0.000338301,0.024697,9.90043,2
5.9812E+13,1.36E-07,0.543376,0.543376,2
2397277444,0.000117017,2.32882,2.32882,2
3.47447E+11,3.22E-05,15.6321,15.6321,1
1011367204,0.00108567,360.303,360.303,3
3851940096,0.000559504,356.023,356.023,3
281669089,0.0165801,1233.52,1233.52,3
301404321,0.0017228,32.0506,32.0506,3
301404321,0.0017228,32.0506,32.0506,3
301404321,0.000593542,10.6854,10.6854,1
4492216576,0.000254191,4.80106,4.80106,1
50452796689,0.000124992,11.992,11.992,1
2.09485E+12,2.63E-06,1.55149,2.08401,2
242144721,0.000326615,110.835,110.835,5
256352121,0.000320146,112.427,112.427,5
11167416976,4.59E-05,7.89011,7.89013,4
1.53866E+11,1.02E-05,0.141753,0.141753,2
1038515076,0.000221793,6.22203,6.22203,1
771172900,0.000457494,15.9671,39.816,3
625800256,9.92E-05,3.39116,3.39116,2
1.29938E+12,4.43E-05,271.865,271.865,3
48638773764,0.000112965,12.8182,12.8182,1
2.24407E+12,1.39E-05,13.9538,13.9538,1
51229795600,1.10E-05,34.3458,34.3458,4
51229795600,1.08E-05,31.8842,31.8842,4
2.10542E+13,3.27E-07,0.0395429,0.0395429,2
3.39254E+13,2.57E-07,0.0336837,0.0336837,2
4.34646E+13,2.27E-07,0.0315932,0.0315932,2
5.07342E+13,2.11E-07,0.030933,0.030933,2
496532089,0.0248644,1409.12,1409.12,3
205635600,0.0439679,1375.14,1375.14,3
4.06897E+12,6.96E-05,53.9528,38.7584,3
617124964,0.000259236,3.61747,2.93599,2
36046819600,3.74E-05,3.84628,3.82089,2
46659024049,1.09E-05,2.23325,2.23325,2
2646896704,0.000399188,28.4033,4.90532,3
75123683569,5.51E-05,2.44404,2.42981,1
22452624964,1.62E-05,3.68899,3.68899,2
136280203,0.00237385,26.0182,57.2746,1
348368310,0.0016888,28.4069,70.0789,1
842846928,0.00122799,30.8102,85.0057,1
1989995700,0.000899746,32.8698,102.167,1
119639844,0.00195592,3.72706,3.72706,1
2.03901E+11,5.31E-06,2.29736,2.29736,2
436642816,0.000438271,1.6444,1.56235,1
28800000000,2.47E-05,2.03601,0.254469,2
3.84014E+11,9.85E-06,15.2556,13.0363,2
1.91243E+12,8.85E-06,37.23,144.062,2
71326919041,8.98E-06,2.49599,2.49599,2
137592900,0.00238619,7.86284,6.00302,1
2.53726E+11,7.35E-05,35.6321,35.6321,3
95735785744,1.60E-05,590.355,590.355,5
15537871801,1.33E-05,3.79278,1.21096,2
924889744,0.00193956,39.2464,40.0868,3
4.47092E+13,1.57E-07,0.408225,0.408225,2
424936996,0.000299296,6.47189,14.2421,2
424936996,0.000299296,6.47189,14.2421,2
758121156,0.000226246,6.5605,14.456,2
758121156,0.000226246,6.5605,14.456,2
1187078116,0.000181843,6.61269,14.5824,2
1187078116,0.000181843,6.61269,14.5824,2
1711807876,0.000152004,6.64709,14.6659,2
1711807876,0.000152004,6.64709,14.6659,2
1600000000,7.48E-05,0.140712,0.140712,2
5898309120,0.00232856,62.4738,441.682,3
1627073569,8.91E-05,2.71138,2.75148,2
4591282081,6.61E-05,2.73883,2.73883,2
123365449,0.00307158,5.54088,5.54088,1
6190113730,0.000285996,823.723,0.9424,5
1475712225,0.000632369,3.46155,2.58594,1
2.08827E+11,5.43E-05,1.89712,1.42699,1
4.25801E+12,1.91E-06,7.40036,7.40036,2
1.15647E+11,8.58E-06,4.65483,0.0017388,2
4294967296,0.000571925,312.505,312.505,3
17179869184,0.000297696,378.105,378.105,3
